date,ad_platform,advertising_channel,campaign_name,campaign_id,media_investment,clicks,impressions,conversions,conversion_value,country_code
2024-04-16,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,768.23,883.37,16795.6,8,320,FI
2024-04-17,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,884.43,1133.78,22389.2,28,1120,FI
2024-04-18,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,823.82,959.7,18470.7,12,480,FI
2024-04-19,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,718.69,905.24,17479.9,12,480,FI
2024-04-20,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1167.13,1556.51,31341.7,32,1280,FI
2024-04-21,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,691.09,915.39,17904.3,12,480,FI
2024-04-22,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,755.13,942.05,18845.6,13,520,FI
2024-04-23,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,857.66,1116.99,21127.7,20,800,FI
2024-04-24,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,559.88,726.49,13940.3,8,320,FI
2024-04-25,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,741.5,855.65,18951.4,12,480,FI
2024-04-26,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,749.87,996.81,19253.0,13,520,FI
2024-04-27,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,829.56,1098.94,19781.6,21,840,FI
2024-04-28,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,584.83,727.27,14796.3,9,360,FI
2024-04-29,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1083.44,1229.59,23736.5,20,800,FI
2024-04-30,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1123.48,1354.08,27413.7,18,720,FI
2024-05-01,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,497.27,672.38,13387.5,6,240,FI
2024-05-02,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,678.8,943.2,19389.9,13,520,FI
2024-05-03,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1104.82,1257.37,25022.4,20,800,FI
2024-05-04,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,909.22,1124.24,22231.5,9,360,FI
2024-05-05,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,929.43,1126.14,23853.3,12,480,FI
2024-05-06,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1022.36,1238.69,22173.1,13,520,FI
2024-05-07,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1347.73,1600.56,29958.4,29,1160,FI
2024-05-08,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1045.77,1221.3,23438.9,19,760,FI
2024-05-09,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,818.26,1053.12,19353.0,20,800,FI
2024-05-10,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,680.21,809.78,15812.1,9,360,FI
2024-05-11,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1160.85,1403.36,27267.6,21,840,FI
2024-05-12,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1150.08,1526.64,32057.7,28,1120,FI
2024-05-13,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,618.93,792.15,15773.3,11,440,FI
2024-05-14,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,578.05,809.98,16028.1,9,360,FI
2024-05-15,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,757.35,958.1,18801.5,10,400,FI
2024-05-16,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,927.14,1152.05,21860.4,17,680,FI
2024-05-17,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,728.53,827.87,17311.5,11,440,FI
2024-05-18,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,652.61,897.78,19075.4,9,360,FI
2024-05-19,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,735.86,902.65,16991.4,15,600,FI
2024-05-20,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,639.64,690.52,14975.6,7,280,FI
2024-05-21,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,863.02,1024.55,19815.0,15,600,FI
2024-05-22,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,728.77,869.84,16754.3,9,360,FI
2024-05-23,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,816.76,1048.5,21471.7,14,560,FI
2024-05-24,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,771.75,1023.17,21046.5,13,520,FI
2024-05-25,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,846.66,1109.11,22103.2,15,600,FI
2024-05-26,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,605.87,736.13,14469.9,12,480,FI
2024-05-27,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,818.45,972.11,20615.9,10,400,FI
2024-05-28,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,635.5,867.37,16815.2,11,440,FI
2024-05-29,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,754.34,1010.99,20150.4,19,760,FI
2024-05-30,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,983.16,1395.05,30367.0,21,840,FI
2024-05-31,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1079.98,1432.61,26799.3,34,1360,FI
2024-06-01,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1008.21,1206.81,23589.0,11,440,FI
2024-06-02,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,566.36,758.74,15973.0,9,360,FI
2024-06-03,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,646.73,864.58,17754.3,10,400,FI
2024-06-04,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,917.5,1093.16,22862.7,15,600,FI
2024-06-05,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,975.43,1208.01,22613.8,11,440,FI
2024-06-06,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1037.12,1152.39,23420.8,12,480,FI
2024-06-07,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,954.16,1326.64,26157.1,21,840,FI
2024-06-08,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1256.64,1622.0,36343.4,29,1160,FI
2024-06-09,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,947.52,1290.94,26885.1,30,1200,FI
2024-06-10,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,824.5,995.48,19887.3,16,640,FI
2024-06-11,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,713.38,928.16,18830.4,10,400,FI
2024-06-12,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,882.99,1065.28,21363.5,15,600,FI
2024-06-13,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,869.87,1122.87,23256.2,17,680,FI
2024-06-14,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,801.26,986.05,18894.4,15,600,FI
2024-06-15,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,811.71,983.47,21058.8,14,560,FI
2024-06-16,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1044.88,1462.29,27371.4,31,1240,FI
2024-06-17,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,857.49,1170.83,23657.9,21,840,FI
2024-06-18,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,560.33,721.03,13838.4,4,160,FI
2024-06-19,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1067.03,1252.58,25105.2,16,640,FI
2024-06-20,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1050.13,1416.32,29760.9,22,880,FI
2024-06-21,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,787.66,902.71,16572.8,9,360,FI
2024-06-22,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,898.79,1070.4,21227.3,12,480,FI
2024-06-23,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,893.87,1074.87,20004.3,15,600,FI
2024-06-24,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,627.38,741.44,14623.1,6,240,FI
2024-06-25,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,692.69,874.97,16281.8,12,480,FI
2024-06-26,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,773.38,1001.71,20197.0,12,480,FI
2024-06-27,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,702.67,869.38,17021.0,9,360,FI
2024-06-28,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,560.35,652.52,13547.1,5,200,FI
2024-06-29,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,873.41,1026.31,21826.6,10,400,FI
2024-06-30,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,657.78,802.57,16060.0,9,360,FI
2024-07-01,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,859.37,1101.51,23036.8,20,800,FI
2024-07-02,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1290.64,1526.7,32719.3,25,1000,FI
2024-07-03,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,482.36,579.47,11067.2,6,240,FI
2024-07-04,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,692.14,933.06,20049.4,17,680,FI
2024-07-05,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,517.07,614.36,12264.5,4,160,FI
2024-07-06,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,332.14,431.7,8221.8,2,80,FI
2024-07-07,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,732.34,1067.46,21670.1,13,520,FI
2024-07-08,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,736.2,930.49,18542.9,8,320,FI
2024-07-09,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1473.07,1940.6,36175.3,20,800,FI
2024-07-10,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,545.4,692.94,13116.5,12,480,FI
2024-07-11,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1044.32,1229.21,26681.5,9,360,FI
2024-07-12,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,973.45,1378.33,27953.2,25,1000,FI
2024-07-13,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1147.72,1288.93,27761.1,17,680,FI
2024-07-14,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1193.13,1587.79,31101.2,30,1200,FI
2024-07-15,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,762.21,973.14,18698.2,12,480,FI
2024-07-16,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1043.37,1452.07,26697.1,23,920,FI
2024-07-17,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,991.51,1356.53,28475.9,17,680,FI
2024-07-18,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,843.93,1113.49,22731.8,26,1040,FI
2024-07-19,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1030.82,1304.07,25555.3,21,840,FI
2024-07-20,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,423.47,542.08,10420.4,5,200,FI
2024-07-21,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,454.34,600.17,12699.2,4,160,FI
2024-07-22,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1025.4,1189.73,23584.6,15,600,FI
2024-07-23,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,743.85,949.36,18829.8,15,600,FI
2024-07-24,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,740.62,806.26,15648.0,9,360,FI
2024-07-25,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,470.18,564.47,11061.8,3,120,FI
2024-07-26,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,977.56,1134.9,23331.0,11,440,FI
2024-07-27,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,296.17,402.41,7498.0,3,120,FI
2024-07-28,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,881.14,1146.75,23027.8,14,560,FI
2024-07-29,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,815.07,1101.33,23104.5,18,720,FI
2024-07-30,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,789.45,925.31,18428.0,11,440,FI
2024-07-31,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,782.15,966.83,20383.2,19,760,FI
2024-08-01,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,857.55,1143.53,24456.3,19,760,FI
2024-08-02,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,619.25,776.9,16256.1,8,320,FI
2024-08-03,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,681.28,886.4,17258.1,9,360,FI
2024-08-04,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,988.91,1233.78,24631.8,16,640,FI
2024-08-05,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,672.82,831.87,16927.5,8,320,FI
2024-08-06,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1338.58,1599.53,31247.9,26,1040,FI
2024-08-07,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,658.4,798.43,15572.0,9,360,FI
2024-08-08,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,565.21,707.24,13751.9,8,320,FI
2024-08-09,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,996.15,1252.53,28447.9,15,600,FI
2024-08-10,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,755.37,973.52,19208.3,11,440,FI
2024-08-11,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1238.52,1471.77,31051.0,29,1160,FI
2024-08-12,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,699.04,981.29,18791.0,12,480,FI
2024-08-13,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,710.77,869.69,18938.5,10,400,FI
2024-08-14,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,522.92,713.09,13994.4,5,200,FI
2024-08-15,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,609.24,808.99,16222.7,12,480,FI
2024-08-16,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1071.82,1212.07,22118.7,20,800,FI
2024-08-17,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1196.99,1499.4,31709.8,27,1080,FI
2024-08-18,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1037.12,1454.69,31099.4,28,1120,FI
2024-08-19,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,948.71,1190.41,22436.1,18,720,FI
2024-08-20,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,983.66,1272.77,26995.5,22,880,FI
2024-08-21,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,731.86,1018.28,19048.4,15,600,FI
2024-08-22,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1001.62,1189.86,24561.3,10,400,FI
2024-08-23,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,945.07,1079.7,21285.2,15,600,FI
2024-08-24,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,590.48,719.18,15377.5,8,320,FI
2024-08-25,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,976.44,1299.6,26317.9,18,720,FI
2024-08-26,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1009.08,1311.43,27479.0,20,800,FI
2024-08-27,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,687.07,911.37,19391.1,15,600,FI
2024-08-28,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,584.67,696.19,13722.7,8,320,FI
2024-08-29,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1513.34,1855.17,37049.9,31,1240,FI
2024-08-30,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,796.39,1016.22,19226.0,22,880,FI
2024-08-31,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,903.78,1062.67,20936.9,19,760,FI
2024-09-01,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,976.5,1358.63,29921.1,21,840,FI
2024-09-02,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1011.36,1238.46,25723.2,20,800,FI
2024-09-03,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,681.29,778.62,14779.9,6,240,FI
2024-09-04,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,608.32,762.75,16551.6,11,440,FI
2024-09-05,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1075.02,1415.68,28869.7,19,760,FI
2024-09-06,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,787.62,1224.79,25534.4,22,880,FI
2024-09-07,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,484.28,600.85,12315.4,6,240,FI
2024-09-08,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,610.8,842.61,17209.7,9,360,FI
2024-09-09,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,864.91,979.33,17724.8,9,360,FI
2024-09-10,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,403.84,487.96,10314.7,3,120,FI
2024-09-11,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,964.08,1178.58,21059.0,18,720,FI
2024-09-12,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,608.53,728.12,15321.3,9,360,FI
2024-09-13,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,753.11,893.89,17967.0,15,600,FI
2024-09-14,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,967.4,1111.78,23184.2,16,640,FI
2024-09-15,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,713.82,953.6,19223.6,13,520,FI
2024-09-16,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1046.84,1436.05,30259.7,32,1280,FI
2024-09-17,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,966.64,1114.46,22307.1,15,600,FI
2024-09-18,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,909.49,1100.41,22319.5,16,640,FI
2024-09-19,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1019.43,1335.88,27263.9,20,800,FI
2024-09-20,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,860.65,1181.42,25955.3,16,640,FI
2024-09-21,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,885.55,1163.42,23977.3,15,600,FI
2024-09-22,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,994.52,1257.1,23539.9,19,760,FI
2024-09-23,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1320.97,1532.13,29790.5,32,1280,FI
2024-09-24,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1220.26,1471.79,30329.1,33,1320,FI
2024-09-25,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,655.07,834.04,17765.4,5,200,FI
2024-09-26,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,986.74,1218.45,23504.8,20,800,FI
2024-09-27,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,646.83,788.68,17642.8,7,280,FI
2024-09-28,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1047.99,1275.5,25734.9,21,840,FI
2024-09-29,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,992.22,1334.4,27255.2,17,680,FI
2024-09-30,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,746.64,880.88,16546.9,11,440,FI
2024-10-01,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1278.37,1561.48,33020.8,25,1000,FI
2024-10-02,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1098.44,1263.15,24706.1,26,1040,FI
2024-10-03,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,897.84,1047.4,20181.2,19,760,FI
2024-10-04,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1010.61,1094.81,21551.6,17,680,FI
2024-10-05,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,982.2,1202.06,25762.1,14,560,FI
2024-10-06,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,841.18,1203.45,24636.2,15,600,FI
2024-10-07,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,750.94,909.82,17405.1,11,440,FI
2024-10-08,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,730.71,906.33,17652.3,16,640,FI
2024-10-09,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,627.13,798.14,17128.4,10,400,FI
2024-10-10,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,850.15,1139.75,22527.2,13,520,FI
2024-10-11,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,661.51,840.34,17284.4,9,360,FI
2024-10-12,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,440.6,570.6,11880.9,4,160,FI
2024-10-13,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,854.29,1119.29,18868.3,10,400,FI
2024-10-14,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,897.5,1280.07,27272.1,32,1280,FI
2024-10-15,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,881.91,1118.0,21427.1,16,640,FI
2024-10-16,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1067.97,1410.11,27698.3,24,960,FI
2024-10-17,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,962.74,1146.49,24764.4,15,600,FI
2024-10-18,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,635.63,761.15,16365.1,10,400,FI
2024-10-19,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,719.44,1068.36,21900.3,12,480,FI
2024-10-20,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,575.06,682.3,14152.2,6,240,FI
2024-10-21,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,773.03,999.2,20985.5,12,480,FI
2024-10-22,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1415.22,1732.57,37219.8,31,1240,FI
2024-10-23,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,1086.98,1260.49,27251.4,22,880,FI
2024-10-24,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,990.23,1248.46,25104.1,23,920,FI
2024-10-25,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,991.41,1282.89,24729.0,20,800,FI
2024-10-26,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,931.86,1136.35,22438.8,25,1000,FI
2024-10-27,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,467.7,550.8,11086.3,4,160,FI
2024-10-28,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,793.86,976.86,19485.5,12,480,FI
2024-10-29,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,632.51,894.21,17001.6,10,400,FI
2024-10-30,Google Ads,Google Search,Google Ads_Google Search_FI,174034406,644.66,842.02,17212.2,8,320,FI
