country,turnover,customer_type,country_code,granted_discounts,sales_channel,date
United States,3634.18,Returning,US,0,Stores,2024-10-02
United States,6440.46,New,US,0,Ecom,2024-10-03
United States,2369.86,New,US,0,Stores,2024-10-03
United States,9746.6,Returning,US,0,Ecom,2024-10-03
United States,12552.29,Returning,US,0,Stores,2024-10-03
United States,4938.89,New,US,0,Ecom,2024-10-04
United States,4645.83,New,US,0,Stores,2024-10-04
United States,13935.22,Returning,US,0,Ecom,2024-10-04
United States,4025.11,Returning,US,0,Stores,2024-10-04
United States,11975.12,New,US,0,Ecom,2024-10-05
United States,5369.49,New,US,0,Stores,2024-10-05
United States,4191.92,Returning,US,0,Ecom,2024-10-05
United States,4308.81,Returning,US,0,Stores,2024-10-05
United States,10401.76,New,US,0,Ecom,2024-10-06
United States,10339.95,New,US,0,Stores,2024-10-06
United States,5124.34,Returning,US,0,Ecom,2024-10-06
United States,5696.23,Returning,US,0,Stores,2024-10-06
United States,20921.07,New,US,0,Ecom,2024-10-07
United States,1389.49,New,US,0,Stores,2024-10-07
United States,5263.0,Returning,US,0,Ecom,2024-10-07
United States,136.46,Returning,US,0,Stores,2024-10-07
United States,16235.28,New,US,0,Ecom,2024-10-08
United States,8594.48,New,US,0,Stores,2024-10-08
United States,7154.06,Returning,US,0,Ecom,2024-10-08
United States,1472.2,Returning,US,0,Stores,2024-10-08
United States,3418.61,New,US,0,Ecom,2024-10-09
United States,18841.54,New,US,0,Stores,2024-10-09
United States,5704.81,Returning,US,0,Ecom,2024-10-09
United States,1131.53,Returning,US,0,Stores,2024-10-09
United States,16110.4,New,US,0,Ecom,2024-10-10
United States,12544.85,New,US,0,Stores,2024-10-10
United States,3048.16,Returning,US,0,Ecom,2024-10-10
United States,1968.66,Returning,US,0,Stores,2024-10-10
United States,8258.22,New,US,0,Ecom,2024-10-11
United States,6948.63,New,US,0,Stores,2024-10-11
United States,14782.57,Returning,US,0,Ecom,2024-10-11
United States,1335.23,Returning,US,0,Stores,2024-10-11
United States,24063.26,New,US,0,Ecom,2024-10-12
United States,4624.74,New,US,0,Stores,2024-10-12
United States,8766.11,Returning,US,0,Ecom,2024-10-12
United States,941.76,Returning,US,0,Stores,2024-10-12
United States,11913.55,New,US,0,Ecom,2024-10-13
United States,7427.15,New,US,0,Stores,2024-10-13
United States,10346.3,Returning,US,0,Ecom,2024-10-13
United States,2120.5,Returning,US,0,Stores,2024-10-13
United States,16658.83,New,US,0,Ecom,2024-10-14
United States,3054.88,New,US,0,Stores,2024-10-14
United States,6563.63,Returning,US,0,Ecom,2024-10-14
United States,6396.46,Returning,US,0,Stores,2024-10-14
United States,13193.68,New,US,0,Ecom,2024-10-15
United States,6821.45,New,US,0,Stores,2024-10-15
United States,9419.96,Returning,US,0,Ecom,2024-10-15
United States,2394.52,Returning,US,0,Stores,2024-10-15
United States,15165.11,New,US,0,Ecom,2024-10-16
United States,5554.13,New,US,0,Stores,2024-10-16
United States,12035.83,Returning,US,0,Ecom,2024-10-16
United States,850.22,Returning,US,0,Stores,2024-10-16
United States,6614.66,New,US,0,Ecom,2024-10-17
United States,11814.45,New,US,0,Stores,2024-10-17
United States,9036.5,Returning,US,0,Ecom,2024-10-17
United States,23.46,Returning,US,0,Stores,2024-10-17
United States,7137.87,New,US,0,Ecom,2024-10-18
United States,10725.06,New,US,0,Stores,2024-10-18
United States,4569.51,Returning,US,0,Ecom,2024-10-18
United States,4878.22,Returning,US,0,Stores,2024-10-18
United States,8649.1,New,US,0,Ecom,2024-10-19
United States,5444.48,New,US,0,Stores,2024-10-19
United States,4479.81,Returning,US,0,Ecom,2024-10-19
United States,7456.08,Returning,US,0,Stores,2024-10-19
United States,18050.28,New,US,0,Ecom,2024-10-20
United States,7118.47,New,US,0,Stores,2024-10-20
United States,3476.75,Returning,US,0,Ecom,2024-10-20
United States,588.68,Returning,US,0,Stores,2024-10-20
United States,7433.47,New,US,0,Ecom,2024-10-21
United States,8018.1,New,US,0,Stores,2024-10-21
United States,4361.15,Returning,US,0,Ecom,2024-10-21
United States,5918.57,Returning,US,0,Stores,2024-10-21
United States,14786.61,New,US,0,Ecom,2024-10-22
United States,7578.36,New,US,0,Stores,2024-10-22
United States,6764.98,Returning,US,0,Ecom,2024-10-22
United States,1168.92,Returning,US,0,Stores,2024-10-22
United States,13745.45,New,US,0,Ecom,2024-10-23
United States,7691.88,New,US,0,Stores,2024-10-23
United States,2245.85,Returning,US,0,Ecom,2024-10-23
United States,3064.23,Returning,US,0,Stores,2024-10-23
United States,9723.92,New,US,0,Ecom,2024-10-24
United States,2618.84,New,US,0,Stores,2024-10-24
United States,14256.88,Returning,US,0,Ecom,2024-10-24
United States,53.65,Returning,US,0,Stores,2024-10-24
United States,15060.55,New,US,0,Ecom,2024-10-25
United States,12437.79,New,US,0,Stores,2024-10-25
United States,1528.0,Returning,US,0,Ecom,2024-10-25
United States,1471.5,Returning,US,0,Stores,2024-10-25
United States,14893.24,New,US,0,Ecom,2024-10-26
United States,3992.83,New,US,0,Stores,2024-10-26
United States,9165.57,Returning,US,0,Ecom,2024-10-26
United States,1276.1,Returning,US,0,Stores,2024-10-26
United States,10007.84,New,US,0,Ecom,2024-10-27
United States,1554.38,New,US,0,Stores,2024-10-27
United States,8152.99,Returning,US,0,Ecom,2024-10-27
United States,9754.57,Returning,US,0,Stores,2024-10-27
United States,9843.95,New,US,0,Ecom,2024-10-28
United States,19108.54,New,US,0,Stores,2024-10-28
United States,1716.49,Returning,US,0,Ecom,2024-10-28
United States,546.21,Returning,US,0,Stores,2024-10-28
United States,12036.87,New,US,0,Ecom,2024-10-29
United States,9502.35,New,US,0,Stores,2024-10-29
United States,7910.88,Returning,US,0,Ecom,2024-10-29
United States,1198.22,Returning,US,0,Stores,2024-10-29
United States,8720.91,New,US,0,Ecom,2024-10-30
United States,4178.99,New,US,0,Stores,2024-10-30
United States,6962.46,Returning,US,0,Ecom,2024-10-30
United States,11023.79,Returning,US,0,Stores,2024-10-30
United States,12633.32,New,US,0,Ecom,2024-10-31
United States,9289.57,New,US,0,Stores,2024-10-31
United States,6658.06,Returning,US,0,Ecom,2024-10-31
United States,5558.33,Returning,US,0,Stores,2024-10-31
United States,13855.26,New,US,0,Ecom,2024-11-01
United States,11068.56,New,US,0,Stores,2024-11-01
United States,4373.48,Returning,US,0,Ecom,2024-11-01
United States,765.97,Returning,US,0,Stores,2024-11-01
United States,8208.07,New,US,0,Ecom,2024-11-02
United States,7526.03,New,US,0,Stores,2024-11-02
United States,8780.22,Returning,US,0,Ecom,2024-11-02
United States,6062.37,Returning,US,0,Stores,2024-11-02
United States,9922.6,New,US,0,Ecom,2024-11-03
United States,8450.78,New,US,0,Stores,2024-11-03
United States,10928.88,Returning,US,0,Ecom,2024-11-03
United States,846.97,Returning,US,0,Stores,2024-11-03
United States,11590.28,New,US,0,Ecom,2024-11-04
United States,6404.48,New,US,0,Stores,2024-11-04
United States,5264.41,Returning,US,0,Ecom,2024-11-04
United States,7335.93,Returning,US,0,Stores,2024-11-04
United States,6809.68,New,US,0,Ecom,2024-11-05
United States,1329.49,New,US,0,Stores,2024-11-05
United States,14216.49,Returning,US,0,Ecom,2024-11-05
United States,9502.6,Returning,US,0,Stores,2024-11-05
United States,19242.24,New,US,0,Ecom,2024-11-06
United States,480.83,New,US,0,Stores,2024-11-06
United States,7891.92,Returning,US,0,Ecom,2024-11-06
United States,2703.53,Returning,US,0,Stores,2024-11-06
United States,20501.26,New,US,0,Ecom,2024-11-07
United States,6644.26,New,US,0,Stores,2024-11-07
United States,2278.71,Returning,US,0,Ecom,2024-11-07
United States,2985.52,Returning,US,0,Stores,2024-11-07
United States,11978.33,New,US,0,Ecom,2024-11-08
United States,10687.02,New,US,0,Stores,2024-11-08
United States,5057.5,Returning,US,0,Ecom,2024-11-08
United States,6709.64,Returning,US,0,Stores,2024-11-08
United States,17404.23,New,US,0,Ecom,2024-11-09
United States,12190.23,New,US,0,Stores,2024-11-09
United States,2884.76,Returning,US,0,Ecom,2024-11-09
United States,3103.97,Returning,US,0,Stores,2024-11-09
United States,13264.58,New,US,0,Ecom,2024-11-10
United States,10681.32,New,US,0,Stores,2024-11-10
United States,6019.69,Returning,US,0,Ecom,2024-11-10
United States,1847.08,Returning,US,0,Stores,2024-11-10
United States,14601.6,New,US,0,Ecom,2024-11-11
United States,7708.54,New,US,0,Stores,2024-11-11
United States,3822.89,Returning,US,0,Ecom,2024-11-11
United States,6093.73,Returning,US,0,Stores,2024-11-11
United States,15664.37,New,US,0,Ecom,2024-11-12
United States,14901.24,New,US,0,Stores,2024-11-12
United States,1134.16,Returning,US,0,Ecom,2024-11-12
United States,1928.49,Returning,US,0,Stores,2024-11-12
United States,24986.95,New,US,0,Ecom,2024-11-13
United States,2265.07,New,US,0,Stores,2024-11-13
United States,6429.68,Returning,US,0,Ecom,2024-11-13
United States,3684.76,Returning,US,0,Stores,2024-11-13
United States,5471.28,New,US,0,Ecom,2024-11-14
United States,12287.94,New,US,0,Stores,2024-11-14
United States,2934.87,Returning,US,0,Ecom,2024-11-14
United States,7681.26,Returning,US,0,Stores,2024-11-14
United States,25143.96,New,US,0,Ecom,2024-11-15
United States,1847.1,New,US,0,Stores,2024-11-15
United States,4632.39,Returning,US,0,Ecom,2024-11-15
United States,2564.61,Returning,US,0,Stores,2024-11-15
United States,5209.21,New,US,0,Ecom,2024-11-16
United States,7539.09,New,US,0,Stores,2024-11-16
United States,9288.2,Returning,US,0,Ecom,2024-11-16
United States,12575.53,Returning,US,0,Stores,2024-11-16
United States,8129.94,New,US,0,Ecom,2024-11-17
United States,8765.49,New,US,0,Stores,2024-11-17
United States,3394.78,Returning,US,0,Ecom,2024-11-17
United States,16056.48,Returning,US,0,Stores,2024-11-17
United States,11213.65,New,US,0,Ecom,2024-11-18
United States,21830.01,New,US,0,Stores,2024-11-18
United States,3021.0,Returning,US,0,Ecom,2024-11-18
United States,190.83,Returning,US,0,Stores,2024-11-18
United States,8250.52,New,US,0,Ecom,2024-11-19
United States,2851.23,New,US,0,Stores,2024-11-19
United States,14808.54,Returning,US,0,Ecom,2024-11-19
United States,7613.61,Returning,US,0,Stores,2024-11-19
United States,10616.55,New,US,0,Ecom,2024-11-20
United States,7057.24,New,US,0,Stores,2024-11-20
United States,12619.97,Returning,US,0,Ecom,2024-11-20
United States,1375.08,Returning,US,0,Stores,2024-11-20
United States,6016.04,New,US,0,Ecom,2024-11-21
United States,3975.78,New,US,0,Stores,2024-11-21
United States,8985.59,Returning,US,0,Ecom,2024-11-21
United States,10887.91,Returning,US,0,Stores,2024-11-21
United States,15898.3,New,US,0,Ecom,2024-11-22
United States,7288.78,New,US,0,Stores,2024-11-22
United States,6865.41,Returning,US,0,Ecom,2024-11-22
United States,2563.56,Returning,US,0,Stores,2024-11-22
United States,11782.79,New,US,0,Ecom,2024-11-23
United States,5449.4,New,US,0,Stores,2024-11-23
United States,11620.15,Returning,US,0,Ecom,2024-11-23
United States,404.38,Returning,US,0,Stores,2024-11-23
United States,12758.28,New,US,0,Ecom,2024-11-24
United States,9464.26,New,US,0,Stores,2024-11-24
United States,7883.61,Returning,US,0,Ecom,2024-11-24
United States,655.87,Returning,US,0,Stores,2024-11-24
United States,8956.02,New,US,0,Ecom,2024-11-25
United States,8729.74,New,US,0,Stores,2024-11-25
United States,9993.91,Returning,US,0,Ecom,2024-11-25
United States,2273.26,Returning,US,0,Stores,2024-11-25
United States,11768.15,New,US,0,Ecom,2024-11-26
United States,1370.36,New,US,0,Stores,2024-11-26
United States,7331.26,Returning,US,0,Ecom,2024-11-26
United States,8827.29,Returning,US,0,Stores,2024-11-26
United States,4646.91,New,US,0,Ecom,2024-11-27
United States,2529.12,New,US,0,Stores,2024-11-27
United States,3791.03,Returning,US,0,Ecom,2024-11-27
United States,20559.58,Returning,US,0,Stores,2024-11-27
United States,12842.04,New,US,0,Ecom,2024-11-28
United States,6105.49,New,US,0,Stores,2024-11-28
United States,3806.08,Returning,US,0,Ecom,2024-11-28
United States,7032.5,Returning,US,0,Stores,2024-11-28
United States,9536.65,New,US,0,Ecom,2024-11-29
United States,9319.49,New,US,0,Stores,2024-11-29
United States,7414.45,Returning,US,0,Ecom,2024-11-29
United States,5375.3,Returning,US,0,Stores,2024-11-29
United States,9784.82,New,US,0,Ecom,2024-11-30
United States,12945.67,New,US,0,Stores,2024-11-30
United States,9002.22,Returning,US,0,Ecom,2024-11-30
United States,3421.74,Returning,US,0,Stores,2024-11-30
United States,2914.7,New,US,0,Ecom,2024-12-01
United States,20231.01,New,US,0,Stores,2024-12-01
United States,4998.46,Returning,US,0,Ecom,2024-12-01
United States,5037.19,Returning,US,0,Stores,2024-12-01
United States,17949.53,New,US,0,Ecom,2024-12-02
United States,3180.36,New,US,0,Stores,2024-12-02
United States,3331.22,Returning,US,0,Ecom,2024-12-02
United States,4040.76,Returning,US,0,Stores,2024-12-02
United States,11399.01,New,US,0,Ecom,2024-12-03
United States,7365.03,New,US,0,Stores,2024-12-03
United States,10723.03,Returning,US,0,Ecom,2024-12-03
United States,2221.8,Returning,US,0,Stores,2024-12-03
United States,11933.88,New,US,0,Ecom,2024-12-04
United States,13269.99,New,US,0,Stores,2024-12-04
United States,5383.01,Returning,US,0,Ecom,2024-12-04
United States,514.29,Returning,US,0,Stores,2024-12-04
United States,19749.72,New,US,0,Ecom,2024-12-05
United States,4216.68,New,US,0,Stores,2024-12-05
United States,3876.67,Returning,US,0,Ecom,2024-12-05
United States,8866.56,Returning,US,0,Stores,2024-12-05
United States,17853.46,New,US,0,Ecom,2024-12-06
United States,7109.1,New,US,0,Stores,2024-12-06
United States,2199.33,Returning,US,0,Ecom,2024-12-06
United States,4340.9,Returning,US,0,Stores,2024-12-06
United States,10440.78,New,US,0,Ecom,2024-12-07
United States,6455.63,New,US,0,Stores,2024-12-07
United States,14315.35,Returning,US,0,Ecom,2024-12-07
United States,2784.03,Returning,US,0,Stores,2024-12-07
United States,14559.38,New,US,0,Ecom,2024-12-08
United States,4181.24,New,US,0,Stores,2024-12-08
United States,9014.28,Returning,US,0,Ecom,2024-12-08
United States,4670.79,Returning,US,0,Stores,2024-12-08
United States,2927.1,New,US,0,Ecom,2024-12-09
United States,7786.33,New,US,0,Stores,2024-12-09
United States,14864.47,Returning,US,0,Ecom,2024-12-09
United States,4414.45,Returning,US,0,Stores,2024-12-09
United States,2809.84,New,US,0,Ecom,2024-12-10
United States,4864.92,New,US,0,Stores,2024-12-10
United States,23226.05,Returning,US,0,Ecom,2024-12-10
United States,2218.51,Returning,US,0,Stores,2024-12-10
United States,21947.29,New,US,0,Ecom,2024-12-11
United States,2148.34,New,US,0,Stores,2024-12-11
United States,6770.9,Returning,US,0,Ecom,2024-12-11
United States,1423.54,Returning,US,0,Stores,2024-12-11
United States,10254.74,New,US,0,Ecom,2024-12-12
United States,2029.19,New,US,0,Stores,2024-12-12
United States,17707.47,Returning,US,0,Ecom,2024-12-12
United States,1111.74,Returning,US,0,Stores,2024-12-12
United States,4327.87,New,US,0,Ecom,2024-12-13
United States,5103.22,New,US,0,Stores,2024-12-13
United States,21080.46,Returning,US,0,Ecom,2024-12-13
United States,3977.15,Returning,US,0,Stores,2024-12-13
United States,10914.19,New,US,0,Ecom,2024-12-14
United States,7503.26,New,US,0,Stores,2024-12-14
United States,11701.88,Returning,US,0,Ecom,2024-12-14
United States,322.0,Returning,US,0,Stores,2024-12-14
United States,13340.2,New,US,0,Ecom,2024-12-15
United States,1194.36,New,US,0,Stores,2024-12-15
United States,13577.25,Returning,US,0,Ecom,2024-12-15
United States,2268.41,Returning,US,0,Stores,2024-12-15
United States,16893.85,New,US,0,Ecom,2024-12-16
United States,3638.66,New,US,0,Stores,2024-12-16
United States,3635.76,Returning,US,0,Ecom,2024-12-16
United States,4031.57,Returning,US,0,Stores,2024-12-16
United States,13307.03,New,US,0,Ecom,2024-12-17
United States,10370.57,New,US,0,Stores,2024-12-17
United States,2669.69,Returning,US,0,Ecom,2024-12-17
United States,4242.76,Returning,US,0,Stores,2024-12-17
United States,17275.97,New,US,0,Ecom,2024-12-18
United States,6544.09,New,US,0,Stores,2024-12-18
United States,2561.1,Returning,US,0,Ecom,2024-12-18
United States,1919.68,Returning,US,0,Stores,2024-12-18
United States,12066.04,New,US,0,Ecom,2024-12-19
United States,12712.12,New,US,0,Stores,2024-12-19
United States,8832.4,Returning,US,0,Ecom,2024-12-19
United States,3187.89,Returning,US,0,Stores,2024-12-19
United States,8650.81,New,US,0,Ecom,2024-12-20
United States,3804.98,New,US,0,Stores,2024-12-20
United States,12040.28,Returning,US,0,Ecom,2024-12-20
United States,4329.98,Returning,US,0,Stores,2024-12-20
United States,19551.31,New,US,0,Ecom,2024-12-21
United States,7174.07,New,US,0,Stores,2024-12-21
United States,6225.8,Returning,US,0,Ecom,2024-12-21
United States,2127.44,Returning,US,0,Stores,2024-12-21
United States,6670.84,New,US,0,Ecom,2024-12-22
United States,5024.64,New,US,0,Stores,2024-12-22
United States,12910.82,Returning,US,0,Ecom,2024-12-22
United States,7205.91,Returning,US,0,Stores,2024-12-22
United States,14107.05,New,US,0,Ecom,2024-12-23
United States,3820.59,New,US,0,Stores,2024-12-23
United States,9593.48,Returning,US,0,Ecom,2024-12-23
United States,3569.93,Returning,US,0,Stores,2024-12-23
United States,15944.35,New,US,0,Ecom,2024-12-24
United States,9637.48,New,US,0,Stores,2024-12-24
United States,5875.98,Returning,US,0,Ecom,2024-12-24
United States,571.56,Returning,US,0,Stores,2024-12-24
United States,14575.64,New,US,0,Ecom,2024-12-25
United States,6741.95,New,US,0,Stores,2024-12-25
United States,7530.22,Returning,US,0,Ecom,2024-12-25
United States,753.35,Returning,US,0,Stores,2024-12-25
United States,16968.91,New,US,0,Ecom,2024-12-26
United States,2897.24,New,US,0,Stores,2024-12-26
United States,10121.7,Returning,US,0,Ecom,2024-12-26
United States,967.48,Returning,US,0,Stores,2024-12-26
United States,16515.11,New,US,0,Ecom,2024-12-27
United States,10718.38,New,US,0,Stores,2024-12-27
United States,5534.99,Returning,US,0,Ecom,2024-12-27
United States,92.21,Returning,US,0,Stores,2024-12-27
United States,11579.96,New,US,0,Ecom,2024-12-28
United States,10615.6,New,US,0,Stores,2024-12-28
United States,12563.56,Returning,US,0,Ecom,2024-12-28
United States,2186.77,Returning,US,0,Stores,2024-12-28
United States,11827.89,New,US,0,Ecom,2024-12-29
United States,7517.91,New,US,0,Stores,2024-12-29
United States,6281.8,Returning,US,0,Ecom,2024-12-29
